filename,A3.1-A4.1,A3.7-A4.7,A5.1,A5.2,A5.4,first_level3,second_level3,first_level2,second_level2
132143_forcadinho-np3_frame3906.jpg,0.016344164,4.664763e-05,0.9835397,2.4564137e-05,4.4888315e-05,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame231.jpg,0.009675177,2.6267908e-05,0.9902512,1.8409079e-05,2.8909171e-05,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame621.jpg,0.0039108,7.748188e-06,0.9960555,1.0342398e-05,1.5697065e-05,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame1415.jpg,0.013521826,5.4626544e-05,0.9863538,1.722754e-05,5.2497275e-05,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame446.jpg,0.0021825496,4.1883213e-05,0.9976445,1.5513664e-05,0.00011561977,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame1125.jpg,0.006447585,0.00011054527,0.9931855,2.8323522e-05,0.00022798398,A5.1,A3.1-A4.1,A5,A3
105317_cam-np3_frame1761.jpg,0.03334325,0.0004272023,0.96542114,9.924731e-05,0.0007091661,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame3284.jpg,0.039733347,0.0008520835,0.95826316,0.00015804949,0.0009933101,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame1595.jpg,0.005025927,7.24999e-05,0.9943652,5.4808108e-05,0.00048158353,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame828.jpg,0.94055694,0.017953722,0.03853715,0.0006053725,0.0023469024,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame1425.jpg,0.9241074,0.0048815277,0.06686969,0.0002442976,0.0038971282,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3884.jpg,0.9787022,0.0044925148,0.015133778,0.00011570198,0.0015557567,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame270.jpg,0.94550925,0.0072179674,0.04594443,0.00018842054,0.0011399732,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame163.jpg,0.92534465,0.053991627,0.01925677,0.00077047356,0.0006365015,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame182.jpg,0.91782403,0.052893817,0.026801946,0.0006698304,0.0018103758,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame721.jpg,0.0013748255,1.3029929e-05,0.9981629,2.0704088e-05,0.00042848213,A5.1,A3.1-A4.1,A5,A3
132143_forcadinho-np3_frame4287.jpg,0.9383241,0.05834154,0.0013415355,0.0007704451,0.0012223938,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1696.jpg,0.8341451,0.027567549,0.09371143,0.0041500716,0.040425833,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame4347.jpg,0.82869023,0.028439451,0.08459671,0.014710767,0.043562863,A3.1-A4.1,A5.1,A3,A5
132143_forcadinho-np3_frame3396.jpg,0.63909817,0.31991938,0.0037759114,0.032646604,0.0045598773,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame715.jpg,0.6764036,0.30739367,0.0028667182,0.009939445,0.0033966473,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame1335.jpg,0.9092389,0.0881975,0.001786305,0.0003199721,0.00045737278,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1158.jpg,0.8320061,0.1657425,0.0011255703,0.00058813207,0.00053779775,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame128.jpg,0.16560642,0.20177282,0.008683393,0.6154571,0.008480191,A5.2,A3.7-A4.7,A5,A3
132143_forcadinho-np3_frame1563.jpg,0.40458256,0.4059031,0.005949411,0.17675415,0.006810832,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame3376.jpg,0.058677193,0.09803346,0.012884646,0.81941277,0.010991882,A5.2,A3.7-A4.7,A5,A3
113610_cam_survey_1_frame843.jpg,0.039729804,0.074021086,0.010057758,0.86850935,0.0076819947,A5.2,A3.7-A4.7,A5,A3
132143_forcadinho-np3_frame2029.jpg,0.12107553,0.17488433,0.015695382,0.67112225,0.017222527,A5.2,A3.7-A4.7,A5,A3
132143_forcadinho-np3_frame1869.jpg,0.13236438,0.19860809,0.015564796,0.638724,0.014738771,A5.2,A3.7-A4.7,A5,A3
113610_cam_survey_1_frame1903.jpg,0.3678219,0.6060771,0.0028221349,0.008693368,0.01458549,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1550.jpg,0.4520439,0.5075949,0.0038764807,0.011912575,0.024572218,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame852.jpg,0.6427039,0.2956486,0.004977063,0.010043719,0.04662672,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame542.jpg,0.419856,0.49012282,0.0036666077,0.08261495,0.0037396294,A3.7-A4.7,A3.1-A4.1,A3,A3
105317_cam-np3_frame1641.jpg,0.3058349,0.34447497,0.025079377,0.28607517,0.038535643,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1889.jpg,0.27164707,0.34151477,0.02340512,0.33149782,0.031935222,A3.7-A4.7,A5.2,A3,A5
113610_cam_survey_1_frame2935.jpg,0.26754913,0.3732217,0.010552811,0.33866224,0.010014093,A3.7-A4.7,A5.2,A3,A5
113610_cam_survey_1_frame169.jpg,0.24111196,0.32591584,0.014778077,0.40201226,0.016181864,A5.2,A3.7-A4.7,A5,A3
132143_forcadinho-np3_frame158.jpg,0.0046109688,0.015288743,0.003126688,0.9749963,0.0019772872,A5.2,A3.7-A4.7,A5,A3
113610_cam_survey_1_frame523.jpg,0.21804945,0.2755594,0.016383199,0.4710115,0.01899647,A5.2,A3.7-A4.7,A5,A3
132143_forcadinho-np3_frame1504.jpg,0.030626861,0.06932974,0.007940335,0.8864892,0.005613949,A5.2,A3.7-A4.7,A5,A3
132143_forcadinho-np3_frame2802.jpg,0.03464887,0.06863715,0.008659238,0.8817841,0.00627064,A5.2,A3.7-A4.7,A5,A3
125355_forcadinho-np3_frame1552.jpg,0.11135224,0.18586665,0.017543059,0.6691231,0.016114928,A5.2,A3.7-A4.7,A5,A3
113610_cam_survey_1_frame865.jpg,0.056630526,0.115513876,0.009085614,0.8118632,0.0069068214,A5.2,A3.7-A4.7,A5,A3
113610_cam_survey_1_frame1127.jpg,0.016014446,0.04404163,0.0031390886,0.9348626,0.0019422328,A5.2,A3.7-A4.7,A5,A3
132143_forcadinho-np3_frame1520.jpg,0.073401675,0.14826463,0.011791605,0.7568502,0.009691908,A5.2,A3.7-A4.7,A5,A3
132143_forcadinho-np3_frame66.jpg,0.009229425,0.028913097,0.0026862645,0.9575391,0.001632203,A5.2,A3.7-A4.7,A5,A3
125355_forcadinho-np3_frame985.jpg,0.21530278,0.3006993,0.015987653,0.45118555,0.016824735,A5.2,A3.7-A4.7,A5,A3
113610_cam_survey_1_frame1260.jpg,0.13014093,0.8693302,0.00019863216,0.0001793544,0.00015084932,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame978.jpg,0.26392925,0.7349484,0.00025875747,0.0005996197,0.00026396796,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1920.jpg,0.10264494,0.1657554,0.019949473,0.6922744,0.019375773,A5.2,A3.7-A4.7,A5,A3
132143_forcadinho-np3_frame3727.jpg,0.2244316,0.2765302,0.011570751,0.47463325,0.012834229,A5.2,A3.7-A4.7,A5,A3
132143_forcadinho-np3_frame3597.jpg,0.33005908,0.37374547,0.010286374,0.2738568,0.012052254,A3.7-A4.7,A3.1-A4.1,A3,A3
125355_forcadinho-np3_frame1053.jpg,0.40745997,0.39981443,0.011678027,0.16366793,0.01737965,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1544.jpg,0.460286,0.4386332,0.0047999294,0.08984316,0.0064376844,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2932.jpg,0.38430056,0.46676654,0.010406918,0.1227256,0.015800383,A3.7-A4.7,A3.1-A4.1,A3,A3
