filename,A3.1-A4.1,A3.7-A4.7,A5.1,A5.2,A5.4,first_level3,second_level3,first_level2,second_level2
113610_cam_survey_1_frame532.jpg,0.52716154,0.00034724738,0.3518915,0.0062647364,0.114334956,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1632.jpg,0.69259673,0.00077625643,0.22324054,0.0055279797,0.077858485,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1809.jpg,0.4931101,0.5040604,0.0010494009,0.0016454159,0.00013475544,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame3737.jpg,0.031829525,0.9669143,2.9555324e-05,0.0011250162,0.00010156557,A3.7-A4.7,A3.1-A4.1,A3,A3
125355_forcadinho-np3_frame595.jpg,0.025105255,0.9742159,5.2864954e-05,0.00058492203,4.0956427e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1522.jpg,0.049938392,0.9397852,4.105147e-05,0.010105965,0.0001294142,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame2830.jpg,0.48114192,0.5066628,0.00038875587,0.011513841,0.00029272106,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame3657.jpg,0.7257578,0.24700713,0.00051095313,0.02572529,0.0009989067,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1711.jpg,0.99832135,0.0013904697,0.00017087694,6.5390326e-05,5.1888626e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame783.jpg,0.048607185,0.9504907,7.771595e-06,0.0008046644,8.972943e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
125355_forcadinho-np3_frame1531.jpg,0.09930759,0.9001566,1.12704865e-05,0.00045362947,7.0980495e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1572.jpg,0.22973907,0.7698518,6.106111e-06,0.00034968005,5.3359796e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame1206.jpg,0.05350929,0.94605625,4.9193936e-06,0.00039604644,3.3524597e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame1528.jpg,0.046567842,0.95193434,1.6613154e-05,0.0013778023,0.00010336381,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame527.jpg,0.8220782,0.1665738,0.0018497561,0.0041260635,0.005372115,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame2726.jpg,0.3297551,0.6688736,0.0001090223,0.00090337463,0.00035892692,A3.7-A4.7,A3.1-A4.1,A3,A3
132143_forcadinho-np3_frame1191.jpg,0.61351943,0.38537234,8.149264e-05,0.00056972314,0.00045703744,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame897.jpg,0.3451072,0.65210897,8.917914e-05,0.0019102196,0.00078442553,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame726.jpg,0.99927264,0.0002253743,0.00020655095,0.00014325089,0.00015228544,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1580.jpg,0.5493381,0.45012003,1.689071e-05,0.00048652894,3.841436e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
105317_cam-np3_frame1714.jpg,0.9986363,0.00023828505,0.00060470734,0.00015274392,0.00036783522,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1513.jpg,0.9899879,0.0053048427,0.00094618526,0.0018913936,0.0018697103,A3.1-A4.1,A3.7-A4.7,A3,A3
132143_forcadinho-np3_frame2045.jpg,0.99438816,0.0009893911,0.0011841467,0.0009574622,0.0024807823,A3.1-A4.1,A5.4,A3,A5
132143_forcadinho-np3_frame2349.jpg,0.8590663,0.11352336,0.0025103008,0.012018246,0.012881871,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame1754.jpg,0.06921204,9.702608e-06,0.93048406,4.235553e-05,0.000251821,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame442.jpg,0.9904697,0.0016340279,0.0011463595,0.0017557564,0.004994152,A3.1-A4.1,A5.4,A3,A5
